Page URL;Country Code;Property Type Categories;Custom Label 1;Custom Label 2;Partner
https://travelarii.com/property/l-antica-porta-boutique-b-b;It;'bed & breakfast';price_1;review_score_2;booking.com
https://travelarii.com/property/la-casa-del-ghiberti-b-b;It;'bed & breakfast';price_2;review_score_2;booking.com
https://travelarii.com/property/la-casa-del-garbo-luxury-rooms-suite;It;'bed & breakfast';price_2;review_score_2;booking.com
https://travelarii.com/property/charming-house-dd724;It;'house';price_2;review_score_2;booking.com
https://travelarii.com/property/ca-gottardi;It;'bed & breakfast';price_1;review_score_2;booking.com
https://travelarii.com/property/ca-morosini;It;'house';price_2;review_score_2;booking.com
https://travelarii.com/property/dar-ayniwen-garden-hotel-bird-zoo;Ma;'house';price_2;review_score_2;booking.com
https://travelarii.com/property/inn-at-golden-gate;Us;'hotel';price_1;review_score_3;booking.com
https://travelarii.com/property/amsterdam-hostel;Us;'hotel';price_1;review_score_3;booking.com
https://travelarii.com/property/passport-villa;Kh;'villa';price_1;review_score_2;booking.com
https://travelarii.com/property/hotel-nata;Ge;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/iliani-hotel;Ge;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/hotel-old-town;Ge;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/ilikai-tower-1536-lagoon-view-1br;Us;'apartment';price_2;review_score_2;booking.com
https://travelarii.com/property/ilikai-marina-1783-city-view-studio;Us;'apartment';price_2;review_score_2;booking.com
https://travelarii.com/property/ilikai-marina-1895-city-view-studio;Us;'apartment';price_2;review_score_3;booking.com
https://travelarii.com/property/the-beach-waikiki-boutique-hostel;Us;'hotel';price_1;review_score_2;booking.com
https://travelarii.com/property/town-house-motel;Us;'hotel';price_1;review_score_3;booking.com
https://travelarii.com/property/soma-park-inn;Us;'hotel';price_1;review_score_3;booking.com
https://travelarii.com/property/civic-center-motor-inn;Us;'hotel';price_1;review_score_3;booking.com
https://travelarii.com/property/mardi-gras-hotel-casino;Us;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/alexis-park-all-suite-resort;Us;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/holiday-inn-express-suites-las-vegas-sw-springvalley-an-ihg-hotel;Us;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/downtowner-boutique-hotel;Us;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/the-cliffs-at-peace-canyon;Us;resort;price_2;review_score_2;booking.com
https://travelarii.com/property/novotel-sydney-olympic-park;Au;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/stamford-plaza-sydney-airport-hotel-conference-centre;Au;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/mercure-sydney-parramatta;Au;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/hotel-urban-st-leonards;Au;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/rendezvous-hotel-sydney-the-rocks;Au;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/aparthotel-rioni;Ge;'house';price_1;review_score_2;booking.com
https://travelarii.com/property/downtown-guest-house;Ge;'house';price_1;review_score_2;booking.com
https://travelarii.com/property/apartment-soho-tabidze;Ge;'apartment';price_1;review_score_2;booking.com
https://travelarii.com/property/hostel-mandaria;Ge;'hotel';price_1;review_score_2;booking.com
https://travelarii.com/property/kutaisi-city-heart-apartment;Ge;'apartment';price_1;review_score_2;booking.com
https://travelarii.com/property/apartment-with-mountain-view;Ge;'apartment';price_2;review_score_2;booking.com
https://travelarii.com/property/light-apartments;Ge;'apartment';price_2;review_score_2;booking.com
https://travelarii.com/property/ia-s-guest-house;Ge;'house';price_1;review_score_2;booking.com
https://travelarii.com/property/guest-house-kavtarashvili-38;Ge;'house';price_1;review_score_2;booking.com
https://travelarii.com/property/hq-of-nove-sujashvili;Ge;'hotel';price_1;review_score_2;booking.com
https://travelarii.com/property/guest-house-15;Ge;'house';price_2;review_score_2;booking.com
https://travelarii.com/property/kazbegi-hut;Ge;'house';price_2;review_score_2;booking.com
https://travelarii.com/property/ed-new-gudauri;Ge;'apartment';price_1;review_score_2;booking.com
https://travelarii.com/property/nikoloz-guesthouse;Ge;'house';price_1;review_score_2;booking.com
https://travelarii.com/property/beachside-resort-panama-city-beach;Us;'hotel';price_1;review_score_3;booking.com
https://travelarii.com/property/aqua-beach-resort-by-panhandle-getaways;Us;'apartment';price_2;review_score_3;booking.com
https://travelarii.com/property/gulf-highlands-146-white-sandy-lane;Us;'house';price_2;review_score_6;booking.com
https://travelarii.com/property/nautical-watch-a2;Us;'house';price_1;review_score_4;booking.com
https://travelarii.com/property/tidewater-beach-resort-by-panhandle-getaways;Us;'apartment';price_2;review_score_3;booking.com
https://travelarii.com/property/majestic-beach-towers-resort-by-panhandle-getaways;Us;'apartment';price_2;review_score_3;booking.com
https://travelarii.com/property/ocean-ritz-by-panhandle-getaways;Us;'house';price_2;review_score_6;booking.com
https://travelarii.com/property/riad-amira-victoria;Ma;'house';price_2;review_score_2;booking.com
https://travelarii.com/property/ibis-sydney-olympic-park;Au;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/the-westin-las-vegas-hotel-spa;Us;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/wynn-las-vegas;Us;resort;price_2;review_score_2;booking.com
https://travelarii.com/property/song-hotel-sydney;Au;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/haven-glebe;Au;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/hyatt-place-las-vegas;Us;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/ellis-island-hotel-casino-brewery;Us;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/gudauri-cozy-home;Ge;'apartment';price_2;review_score_3;booking.com
https://travelarii.com/property/baka-s-apartment-in-gudauri;Ge;'apartment';price_2;review_score_2;booking.com
https://travelarii.com/property/andro-s-apartment-in-new-gudauri;Ge;'apartment';price_1;review_score_6;booking.com
https://travelarii.com/property/gudauri-ski-apartment;Ge;'apartment';price_1;review_score_2;booking.com
https://travelarii.com/property/ocean-view-waikiki-luxury-ilikai-hotel-free-parking;Us;'apartment';price_2;review_score_6;booking.com
https://travelarii.com/property/kuapa-isle-gem-unit-419;Us;'house';price_2;review_score_1;booking.com
https://travelarii.com/property/ilikai-tower-1027;Us;'apartment';price_2;review_score_6;booking.com
https://travelarii.com/property/ilikai-marina-985;Us;'apartment';price_2;review_score_3;booking.com
https://travelarii.com/property/luxury-residence-salt-at-kakaako;Us;'apartment';price_2;review_score_1;booking.com
https://travelarii.com/property/apartamento-con-hermosa-vista-en-hawai;Us;'apartment';price_1;review_score_6;booking.com
https://travelarii.com/property/diamond-head-ohana-30-plus-day-rental;Us;'house';price_2;review_score_6;booking.com
https://travelarii.com/property/landmark-penthouse-2-30-plus-day-rentals;Us;'house';price_2;review_score_6;booking.com
https://travelarii.com/property/ilikai-228;Us;'apartment';price_2;review_score_6;booking.com
https://travelarii.com/property/waikiki-shore-1416;Us;'house';price_2;review_score_6;booking.com
https://travelarii.com/property/ilikai-1128;Us;'house';price_2;review_score_6;booking.com
https://travelarii.com/property/waikiki-skytower-2204-thirty-night-rental;Us;'apartment';price_2;review_score_6;booking.com
https://travelarii.com/property/waikiki-shore-ph2;Us;'house';price_2;review_score_6;booking.com
https://travelarii.com/property/cozy-studio-in-paradise;Us;'apartment';price_2;review_score_6;booking.com
https://travelarii.com/property/a-block-away-to-waikiki-beach-pool-free-parking;Us;'apartment';price_2;review_score_2;booking.com
https://travelarii.com/property/ilikai-2528;Us;'house';price_2;review_score_6;booking.com
https://travelarii.com/property/rk1708-heart-of-waikiki-close-to-everywhere;Us;'house';price_2;review_score_6;booking.com
https://travelarii.com/property/rk1604-in-heart-of-waikiki-close-to-everywhere;Us;'house';price_2;review_score_4;booking.com
https://travelarii.com/property/a101-2-br-apartment-pool-jacuzzi;Mx;apartment;price_2;review_score_2;booking.com
https://travelarii.com/property/horseshoe-las-vegas-formerly-bally-s;Us;resort;price_1;review_score_3;booking.com
https://travelarii.com/property/rio-all-suite-hotel-casino;Us;resort;price_1;review_score_3;booking.com
https://travelarii.com/property/oyo-hotel-and-casino-las-vegas;Us;resort;price_1;review_score_3;booking.com
https://travelarii.com/property/jockey-resort-suites-center-strip;Us;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/ilikai-tower-1934-lagoon-view-2br;Us;'apartment';price_3;review_score_6;booking.com
https://travelarii.com/property/ilikai-marina-1781-city-view-studio;Us;'apartment';price_2;review_score_2;booking.com
https://travelarii.com/property/ilikai-tower-1421-city-view-1br;Us;'apartment';price_2;review_score_6;booking.com
https://travelarii.com/property/ilikai-tower-2109-city-view-2br;Us;'apartment';price_3;review_score_2;booking.com
https://travelarii.com/property/ilikai-tower-438-lagoon-view-1br;Us;'apartment';price_2;review_score_6;booking.com
https://travelarii.com/property/ilikai-tower-1837-yacht-harbor-view-1br;Us;'apartment';price_2;review_score_1;booking.com
https://travelarii.com/property/ilikai-tower-1538-lagoon-view-1br;Us;'apartment';price_2;review_score_2;booking.com
https://travelarii.com/property/ilikai-tower-1123-city-view-1br;Us;'apartment';price_2;review_score_3;booking.com
https://travelarii.com/property/jenny-s-cottage-waikiki;Us;'apartment';price_2;review_score_2;booking.com
https://travelarii.com/property/ilikai-marina-1381-city-view-studio;Us;'apartment';price_2;review_score_3;booking.com
https://travelarii.com/property/pomaikai-suites-11;Us;'apartment';price_2;review_score_2;booking.com
https://travelarii.com/property/hawaiian-monarch-penthouse-401-by-hawaii-ocean-club;Us;'apartment';price_2;review_score_2;booking.com
https://travelarii.com/property/palms-waikiki-412;Us;'apartment';price_2;review_score_3;booking.com
https://travelarii.com/property/waikiki-vacation-10;Us;'apartment';price_2;review_score_2;booking.com
https://travelarii.com/property/waikiki-shore-1116-beachfront;Us;'apartment';price_3;review_score_2;booking.com
https://travelarii.com/property/cruise-hotel;Ge;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/nnn-tourist;Ge;hotel;price_1;review_score_4;booking.com
https://travelarii.com/property/lux-palace-hotel;Ge;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/b-b-europa-hotel;Ge;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/marine-surf-16th-floor;Us;'apartment';price_2;review_score_6;booking.com
https://travelarii.com/property/ocean-villa-penthouse-2302;Us;'apartment';price_2;review_score_2;booking.com
https://travelarii.com/property/emerald-beach-2033;Us;'apartment';price_2;review_score_1;booking.com
https://travelarii.com/property/moonspinner-211b;Us;'apartment';price_2;review_score_2;booking.com
https://travelarii.com/property/gulf-highlands-107-tonya-lane;Us;'house';price_1;review_score_3;booking.com
https://travelarii.com/property/edgewater-beach-resort-by-panhandle-getaways;Us;'apartment';price_2;review_score_4;booking.com
https://travelarii.com/property/grand-panama-by-panhandle-getaways;Us;'apartment';price_2;review_score_2;booking.com
https://travelarii.com/property/ocean-view-romantic-studio-27th-floor;Us;'apartment';price_2;review_score_6;booking.com
https://travelarii.com/property/deluxe-34fl-ocean-view-one-block-to-waikiki-beach;Us;'apartment';price_2;review_score_6;booking.com
https://travelarii.com/property/royal-kuhio-2302-heart-of-waikiki;Us;'house';price_2;review_score_1;booking.com
https://travelarii.com/property/rk2309-in-heart-of-waikiki-close-to-everywhere;Us;'house';price_2;review_score_6;booking.com
https://travelarii.com/property/ilikai-apt-2106-spectacular-ocean-stu-1ba;Us;'house';price_2;review_score_6;booking.com
https://travelarii.com/property/brand-new-diamond-head-waikiki-home-2bed-2bath;Us;'villa';price_2;review_score_6;booking.com
https://travelarii.com/property/freehand-miami;Us;'hotel';price_1;review_score_3;booking.com
https://travelarii.com/property/villa-katy-beachfront-property;Us;'apartment';price_2;review_score_3;booking.com
https://travelarii.com/property/netherland-two-bedroom-apartments-by-royal-stays;Us;'apartment';price_2;review_score_4;booking.com
https://travelarii.com/property/castle-beach-club-apartments;Us;'apartment';price_2;review_score_3;booking.com
https://travelarii.com/property/oceanview-private-condo-at-the-setai-2606;Us;'apartment';price_1;review_score_2;booking.com
https://travelarii.com/property/ocean-drive-suites;Us;'apartment';price_2;review_score_3;booking.com
https://travelarii.com/property/sofitel-sydney-wentworth;Au;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/aria-resort-casino;Us;resort;price_2;review_score_2;booking.com
https://travelarii.com/property/circus-circus-hotel-casino-theme-park;Us;resort;price_1;review_score_3;booking.com
https://travelarii.com/property/sagrada266-by-chicstays;Es;apartment;price_2;review_score_2;booking.com
https://travelarii.com/property/shores-of-panama-by-panhandle-getaways;Us;'apartment';price_2;review_score_3;booking.com
https://travelarii.com/property/dunes-of-panama;Us;'apartment';price_2;review_score_2;booking.com
https://travelarii.com/property/marisol-condos;Us;'house';price_2;review_score_3;booking.com
https://travelarii.com/property/majestic-beach-towers-2-2003;Us;'apartment';price_2;review_score_2;booking.com
https://travelarii.com/property/the-whispering-seas;Us;'house';price_1;review_score_2;booking.com
https://travelarii.com/property/colors-aplenty;Us;'house';price_2;review_score_6;booking.com
https://travelarii.com/property/commune-suites;Nl;'bed & breakfast';price_2;review_score_2;booking.com
https://travelarii.com/property/hotel-74;Nl;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/aparthotel-rambla108;Es;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/ramblas-apartments;Es;apartment;price_1;review_score_2;booking.com
https://travelarii.com/property/catalonia-port;Es;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/hotel-arts-barcelona;Es;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/barcelona-54-apartment-rentals;Es;apartment;price_2;review_score_3;booking.com
